Year,LEA,LEA Name,School,School Name,Assessment,Student Group,Tested Count,Proficient Count,Proficient Pct,Level 1 Pct,Level 2 Pct,Level 3 Pct,Level 4 Pct,Create Date
2023,15,Montgomery,0701,Damascus High, Mathematics All Grades,All Students,164,*,<= 5.0,29.9,66.5,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0702,Damascus Elementary,Mathematics 03,All Students,52,25,48.1,11.5,40.4,36.5,11.5,20241015
2023,15,Montgomery,0702,Damascus Elementary,Mathematics 04,All Students,65,33,50.8,<= 5.0,46.2,49.2,<= 5.0,20241015
2023,15,Montgomery,0702,Damascus Elementary,Mathematics 05,All Students,66,27,40.9,7.6,51.5,37.9,<= 5.0,20241015
2023,15,Montgomery,0702,Damascus Elementary, Mathematics All Grades,All Students,183,85,46.4,7.1,46.4,41.5,<= 5.0,20241015
2023,15,Montgomery,0703,Cedar Grove Elementary,Mathematics 03,All Students,62,52,83.9,<= 5.0,12.9,62.9,21.0,20241015
2023,15,Montgomery,0703,Cedar Grove Elementary,Mathematics 04,All Students,71,45,63.4,<= 5.0,32.4,49.3,14.1,20241015
2023,15,Montgomery,0703,Cedar Grove Elementary,Mathematics 05,All Students,63,38,60.3,7.9,31.7,57.1,<= 5.0,20241015
2023,15,Montgomery,0703,Cedar Grove Elementary, Mathematics All Grades,All Students,196,135,68.9,5.1,26.0,56.1,12.8,20241015
2023,15,Montgomery,0704,Woodfield Elementary,Mathematics 03,All Students,43,40,93.0,<= 5.0,<= 5.0,67.4,25.6,20241015
2023,15,Montgomery,0704,Woodfield Elementary,Mathematics 04,All Students,51,32,62.7,7.8,29.4,52.9,9.8,20241015
2023,15,Montgomery,0704,Woodfield Elementary,Mathematics 05,All Students,42,21,50.0,<= 5.0,45.2,47.6,<= 5.0,20241015
2023,15,Montgomery,0704,Woodfield Elementary, Mathematics All Grades,All Students,136,93,68.4,5.1,26.5,55.9,12.5,20241015
2023,15,Montgomery,0705,John T. Baker Middle School,Mathematics 06,All Students,259,65,25.1,22.4,52.5,24.3,<= 5.0,20241015
2023,15,Montgomery,0705,John T. Baker Middle School,Mathematics 07,All Students,233,43,18.5,36.5,45.1,16.7,<= 5.0,20241015
2023,15,Montgomery,0705,John T. Baker Middle School,Mathematics 08,All Students,156,11,7.1,35.9,57.1,7.1,<= 5.0,20241015
2023,15,Montgomery,0705,John T. Baker Middle School,Algebra 1  ,All Students,60,29,48.3,<= 5.0,48.3,46.7,<= 5.0,20241015
2023,15,Montgomery,0705,John T. Baker Middle School,Geometry  ,All Students,87,41,47.1,<= 5.0,50.6,47.1,<= 5.0,20241015
2023,15,Montgomery,0705,John T. Baker Middle School, Mathematics All Grades,All Students,795,189,23.8,25.5,50.7,22.9,<= 5.0,20241015
2023,15,Montgomery,0706,Clearspring Elementary,Mathematics 03,All Students,81,46,56.8,19.8,23.5,46.9,9.9,20241015
2023,15,Montgomery,0706,Clearspring Elementary,Mathematics 04,All Students,116,75,64.7,9.5,25.9,46.6,18.1,20241015
2023,15,Montgomery,0706,Clearspring Elementary,Mathematics 05,All Students,127,61,48.0,12.6,39.4,40.9,7.1,20241015
2023,15,Montgomery,0706,Clearspring Elementary, Mathematics All Grades,All Students,324,182,56.2,13.3,30.6,44.4,11.7,20241015
2023,15,Montgomery,0707,Rocky Hill Middle,Mathematics 06,All Students,334,75,22.5,32.9,44.6,21.3,<= 5.0,20241015
2023,15,Montgomery,0707,Rocky Hill Middle,Mathematics 07,All Students,304,51,16.8,43.8,39.5,16.4,<= 5.0,20241015
2023,15,Montgomery,0707,Rocky Hill Middle,Mathematics 08,All Students,208,*,<= 5.0,50.5,45.7,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0707,Rocky Hill Middle,Algebra 1  ,All Students,131,54,41.2,<= 5.0,58.8,39.7,<= 5.0,20241015
2023,15,Montgomery,0707,Rocky Hill Middle,Geometry  ,All Students,76,36,47.4,<= 5.0,52.6,46.1,<= 5.0,20241015
2023,15,Montgomery,0707,Rocky Hill Middle, Mathematics All Grades,All Students,1053,224,21.3,33.0,45.7,20.5,<= 5.0,20241015
2023,15,Montgomery,0708,Kingsview Middle,Mathematics 06,All Students,324,134,41.4,17.6,41.0,36.1,5.2,20241015
2023,15,Montgomery,0708,Kingsview Middle,Mathematics 07,All Students,230,51,22.2,32.6,45.2,21.7,<= 5.0,20241015
2023,15,Montgomery,0708,Kingsview Middle,Mathematics 08,All Students,71,*,<= 5.0,63.4,36.6,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0708,Kingsview Middle,Algebra 1  ,All Students,199,76,38.2,9.0,52.8,31.2,7.0,20241015
2023,15,Montgomery,0708,Kingsview Middle,Algebra 2  ,All Students,*,*,*,*,*,*,*,20241015
2023,15,Montgomery,0708,Kingsview Middle,Geometry  ,All Students,125,65,52.0,<= 5.0,44.8,49.6,<= 5.0,20241015
2023,15,Montgomery,0708,Kingsview Middle, Mathematics All Grades,All Students,950,327,34.4,20.9,44.6,30.7,<= 5.0,20241015
2023,15,Montgomery,0747,Dr. Charles R. Drew Elementary,Mathematics 03,All Students,52,21,40.4,25.0,34.6,36.5,<= 5.0,20241015
2023,15,Montgomery,0747,Dr. Charles R. Drew Elementary,Mathematics 04,All Students,98,55,56.1,16.3,27.6,46.9,9.2,20241015
2023,15,Montgomery,0747,Dr. Charles R. Drew Elementary,Mathematics 05,All Students,98,53,54.1,18.4,27.6,50.0,<= 5.0,20241015
2023,15,Montgomery,0747,Dr. Charles R. Drew Elementary, Mathematics All Grades,All Students,248,129,52.0,19.0,29.0,46.0,6.0,20241015
2023,15,Montgomery,0748,Thomas Edison High School of Technology,Algebra 1  ,All Students,*,*,*,*,*,*,*,20241015
2023,15,Montgomery,0748,Thomas Edison High School of Technology, Mathematics All Grades,All Students,*,*,*,*,*,*,*,20241015
2023,15,Montgomery,0749,Piney Branch Elementary,Mathematics 03,All Students,191,123,64.4,15.7,19.9,51.3,13.1,20241015
2023,15,Montgomery,0749,Piney Branch Elementary,Mathematics 04,All Students,204,108,52.9,11.3,35.8,44.6,8.3,20241015
2023,15,Montgomery,0749,Piney Branch Elementary,Mathematics 05,All Students,209,102,48.8,8.1,43.1,44.0,<= 5.0,20241015
2023,15,Montgomery,0749,Piney Branch Elementary, Mathematics All Grades,All Students,604,333,55.1,11.6,33.3,46.5,8.6,20241015
2023,15,Montgomery,0755,Takoma Park Middle,Mathematics 06,All Students,343,169,49.3,15.2,35.6,42.6,6.7,20241015
2023,15,Montgomery,0755,Takoma Park Middle,Mathematics 07,All Students,157,17,10.8,36.3,52.9,10.8,<= 5.0,20241015
2023,15,Montgomery,0755,Takoma Park Middle,Mathematics 08,All Students,115,9,7.8,27.8,64.3,7.8,<= 5.0,20241015
2023,15,Montgomery,0755,Takoma Park Middle,Algebra 1  ,All Students,260,182,70.0,<= 5.0,29.6,61.2,8.8,20241015
2023,15,Montgomery,0755,Takoma Park Middle,Algebra 2  ,All Students,18,*,>= 95.0,<= 5.0,<= 5.0,27.8,72.2,20241015
2023,15,Montgomery,0755,Takoma Park Middle,Geometry  ,All Students,171,134,78.4,<= 5.0,21.6,64.9,13.5,20241015
2023,15,Montgomery,0755,Takoma Park Middle, Mathematics All Grades,All Students,1064,529,49.7,13.3,36.9,42.0,7.7,20241015
2023,15,Montgomery,0756,East Silver Spring Elementary,Mathematics 03,All Students,80,39,48.8,18.8,32.5,43.8,<= 5.0,20241015
2023,15,Montgomery,0756,East Silver Spring Elementary,Mathematics 04,All Students,73,33,45.2,17.8,37.0,34.2,11.0,20241015
2023,15,Montgomery,0756,East Silver Spring Elementary,Mathematics 05,All Students,63,31,49.2,12.7,38.1,47.6,<= 5.0,20241015
2023,15,Montgomery,0756,East Silver Spring Elementary, Mathematics All Grades,All Students,216,103,47.7,16.7,35.6,41.7,6.0,20241015
2023,15,Montgomery,0757,Montgomery Blair High,Algebra 1  ,All Students,517,34,6.6,48.9,44.5,5.8,<= 5.0,20241015
2023,15,Montgomery,0757,Montgomery Blair High, Mathematics All Grades,All Students,517,34,6.6,48.9,44.5,5.8,<= 5.0,20241015
2023,15,Montgomery,0761,Pine Crest Elementary,Mathematics 03,All Students,135,62,45.9,20.0,34.1,40.7,5.2,20241015
2023,15,Montgomery,0761,Pine Crest Elementary,Mathematics 04,All Students,169,57,33.7,16.6,49.7,30.2,<= 5.0,20241015
2023,15,Montgomery,0761,Pine Crest Elementary,Mathematics 05,All Students,168,74,44.0,12.5,43.5,41.1,<= 5.0,20241015
2023,15,Montgomery,0761,Pine Crest Elementary, Mathematics All Grades,All Students,472,193,40.9,16.1,43.0,37.1,<= 5.0,20241015
2023,15,Montgomery,0764,Woodlin Elementary,Mathematics 03,All Students,74,41,55.4,13.5,31.1,40.5,14.9,20241015
2023,15,Montgomery,0764,Woodlin Elementary,Mathematics 04,All Students,77,34,44.2,18.2,37.7,39.0,5.2,20241015
2023,15,Montgomery,0764,Woodlin Elementary,Mathematics 05,All Students,73,23,31.5,21.9,46.6,28.8,<= 5.0,20241015
2023,15,Montgomery,0764,Woodlin Elementary, Mathematics All Grades,All Students,224,98,43.8,17.9,38.4,36.2,7.6,20241015
2023,15,Montgomery,0766,Oak View Elementary,Mathematics 03,All Students,106,33,31.1,33.0,35.8,29.2,<= 5.0,20241015
2023,15,Montgomery,0766,Oak View Elementary,Mathematics 04,All Students,153,61,39.9,16.3,43.8,30.7,9.2,20241015
2023,15,Montgomery,0766,Oak View Elementary,Mathematics 05,All Students,156,59,37.8,9.6,52.6,32.7,5.1,20241015
2023,15,Montgomery,0766,Oak View Elementary, Mathematics All Grades,All Students,415,153,36.9,18.1,45.1,31.1,5.8,20241015
2023,15,Montgomery,0767,Glen Haven Elementary,Mathematics 03,All Students,96,29,30.2,35.4,34.4,28.1,<= 5.0,20241015
2023,15,Montgomery,0767,Glen Haven Elementary,Mathematics 04,All Students,64,20,31.3,26.6,42.2,28.1,<= 5.0,20241015
2023,15,Montgomery,0767,Glen Haven Elementary,Mathematics 05,All Students,77,20,26.0,22.1,51.9,24.7,<= 5.0,20241015
2023,15,Montgomery,0767,Glen Haven Elementary, Mathematics All Grades,All Students,237,69,29.1,28.7,42.2,27.0,<= 5.0,20241015
2023,15,Montgomery,0769,Oakland Terrace Elementary,Mathematics 03,All Students,78,46,59.0,9.0,32.1,48.7,10.3,20241015
2023,15,Montgomery,0769,Oakland Terrace Elementary,Mathematics 04,All Students,64,24,37.5,17.2,45.3,32.8,<= 5.0,20241015
2023,15,Montgomery,0769,Oakland Terrace Elementary,Mathematics 05,All Students,75,26,34.7,17.3,48.0,34.7,<= 5.0,20241015
2023,15,Montgomery,0769,Oakland Terrace Elementary, Mathematics All Grades,All Students,217,96,44.2,14.3,41.5,39.2,5.1,20241015
2023,15,Montgomery,0770,Flora M. Singer Elementary,Mathematics 03,All Students,108,56,51.9,28.7,19.4,43.5,8.3,20241015
2023,15,Montgomery,0770,Flora M. Singer Elementary,Mathematics 04,All Students,93,31,33.3,33.3,33.3,31.2,<= 5.0,20241015
2023,15,Montgomery,0770,Flora M. Singer Elementary,Mathematics 05,All Students,94,38,40.4,20.2,39.4,38.3,<= 5.0,20241015
2023,15,Montgomery,0770,Flora M. Singer Elementary, Mathematics All Grades,All Students,295,125,42.4,27.5,30.2,38.0,<= 5.0,20241015
2023,15,Montgomery,0771,Rolling Terrace Elementary,Mathematics 03,All Students,97,26,26.8,33.0,40.2,23.7,<= 5.0,20241015
2023,15,Montgomery,0771,Rolling Terrace Elementary,Mathematics 04,All Students,105,6,5.7,52.4,41.9,5.7,<= 5.0,20241015
2023,15,Montgomery,0771,Rolling Terrace Elementary,Mathematics 05,All Students,109,14,12.8,30.3,56.9,11.0,<= 5.0,20241015
2023,15,Montgomery,0771,Rolling Terrace Elementary, Mathematics All Grades,All Students,311,46,14.8,38.6,46.6,13.2,<= 5.0,20241015
2023,15,Montgomery,0772,Viers Mill Elementary,Mathematics 03,All Students,67,21,31.3,26.9,41.8,31.3,<= 5.0,20241015
2023,15,Montgomery,0772,Viers Mill Elementary,Mathematics 04,All Students,60,27,45.0,6.7,48.3,45.0,<= 5.0,20241015
2023,15,Montgomery,0772,Viers Mill Elementary,Mathematics 05,All Students,76,12,15.8,22.4,61.8,15.8,<= 5.0,20241015
2023,15,Montgomery,0772,Viers Mill Elementary, Mathematics All Grades,All Students,203,60,29.6,19.2,51.2,29.6,<= 5.0,20241015
2023,15,Montgomery,0773,Rock Creek Forest Elementary,Mathematics 03,All Students,100,68,68.0,<= 5.0,27.0,53.0,15.0,20241015
2023,15,Montgomery,0773,Rock Creek Forest Elementary,Mathematics 04,All Students,103,57,55.3,<= 5.0,40.8,41.7,13.6,20241015
2023,15,Montgomery,0773,Rock Creek Forest Elementary,Mathematics 05,All Students,115,70,60.9,<= 5.0,36.5,57.4,<= 5.0,20241015
2023,15,Montgomery,0773,Rock Creek Forest Elementary, Mathematics All Grades,All Students,318,195,61.3,<= 5.0,34.9,50.9,10.4,20241015
2023,15,Montgomery,0774,Highland Elementary,Mathematics 03,All Students,88,32,36.4,23.9,39.8,30.7,5.7,20241015
2023,15,Montgomery,0774,Highland Elementary,Mathematics 04,All Students,78,24,30.8,19.2,50.0,30.8,<= 5.0,20241015
2023,15,Montgomery,0774,Highland Elementary,Mathematics 05,All Students,93,18,19.4,20.4,60.2,18.3,<= 5.0,20241015
2023,15,Montgomery,0774,Highland Elementary, Mathematics All Grades,All Students,259,74,28.6,21.2,50.2,26.3,<= 5.0,20241015
2023,15,Montgomery,0775,Eastern Middle,Mathematics 06,All Students,285,95,33.3,33.3,33.3,30.5,<= 5.0,20241015
2023,15,Montgomery,0775,Eastern Middle,Mathematics 07,All Students,223,30,13.5,54.7,31.8,13.0,<= 5.0,20241015
2023,15,Montgomery,0775,Eastern Middle,Mathematics 08,All Students,129,*,<= 5.0,68.2,31.0,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0775,Eastern Middle,Algebra 1  ,All Students,150,46,30.7,11.3,58.0,25.3,5.3,20241015
2023,15,Montgomery,0775,Eastern Middle,Algebra 2  ,All Students,*,*,*,*,*,*,*,20241015
2023,15,Montgomery,0775,Eastern Middle,Geometry  ,All Students,94,72,76.6,<= 5.0,23.4,64.9,11.7,20241015
2023,15,Montgomery,0775,Eastern Middle, Mathematics All Grades,All Students,882,245,27.8,36.5,35.7,24.5,<= 5.0,20241015
2023,15,Montgomery,0777,Weller Road Elementary,Mathematics 03,All Students,127,34,26.8,29.1,44.1,25.2,<= 5.0,20241015
2023,15,Montgomery,0777,Weller Road Elementary,Mathematics 04,All Students,104,20,19.2,29.8,51.0,17.3,<= 5.0,20241015
2023,15,Montgomery,0777,Weller Road Elementary,Mathematics 05,All Students,109,20,18.3,23.9,57.8,17.4,<= 5.0,20241015
2023,15,Montgomery,0777,Weller Road Elementary, Mathematics All Grades,All Students,340,74,21.8,27.6,50.6,20.3,<= 5.0,20241015
2023,15,Montgomery,0778,Sligo Middle,Mathematics 06,All Students,202,42,20.8,34.7,44.6,17.8,<= 5.0,20241015
2023,15,Montgomery,0778,Sligo Middle,Mathematics 07,All Students,201,25,12.4,39.8,47.8,12.4,<= 5.0,20241015
2023,15,Montgomery,0778,Sligo Middle,Mathematics 08,All Students,116,*,<= 5.0,60.3,39.7,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0778,Sligo Middle,Algebra 1  ,All Students,75,35,46.7,6.7,46.7,46.7,<= 5.0,20241015
2023,15,Montgomery,0778,Sligo Middle,Geometry  ,All Students,80,14,17.5,10.0,72.5,17.5,<= 5.0,20241015
2023,15,Montgomery,0778,Sligo Middle, Mathematics All Grades,All Students,674,116,17.2,34.6,48.2,16.3,<= 5.0,20241015
2023,15,Montgomery,0779,Sargent Shriver Elementary,Mathematics 03,All Students,107,28,26.2,39.3,34.6,22.4,<= 5.0,20241015
2023,15,Montgomery,0779,Sargent Shriver Elementary,Mathematics 04,All Students,112,17,15.2,27.7,57.1,11.6,<= 5.0,20241015
2023,15,Montgomery,0779,Sargent Shriver Elementary,Mathematics 05,All Students,119,11,9.2,37.0,53.8,9.2,<= 5.0,20241015
2023,15,Montgomery,0779,Sargent Shriver Elementary, Mathematics All Grades,All Students,338,56,16.6,34.6,48.8,14.2,<= 5.0,20241015
2023,15,Montgomery,0782,Wheaton High,Algebra 1  ,All Students,332,*,<= 5.0,40.1,55.1,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0782,Wheaton High, Mathematics All Grades,All Students,332,*,<= 5.0,40.1,55.1,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0783,Kensington Parkwood Elementary,Mathematics 03,All Students,100,67,67.0,9.0,24.0,54.0,13.0,20241015
2023,15,Montgomery,0783,Kensington Parkwood Elementary,Mathematics 04,All Students,111,82,73.9,<= 5.0,21.6,52.3,21.6,20241015
2023,15,Montgomery,0783,Kensington Parkwood Elementary,Mathematics 05,All Students,99,58,58.6,8.1,33.3,52.5,6.1,20241015
2023,15,Montgomery,0783,Kensington Parkwood Elementary, Mathematics All Grades,All Students,310,207,66.8,7.1,26.1,52.9,13.9,20241015
2023,15,Montgomery,0784,Highland View Elementary,Mathematics 03,All Students,56,27,48.2,17.9,33.9,44.6,<= 5.0,20241015
2023,15,Montgomery,0784,Highland View Elementary,Mathematics 04,All Students,67,16,23.9,28.4,47.8,22.4,<= 5.0,20241015
2023,15,Montgomery,0784,Highland View Elementary,Mathematics 05,All Students,59,25,42.4,11.9,45.8,39.0,<= 5.0,20241015
2023,15,Montgomery,0784,Highland View Elementary, Mathematics All Grades,All Students,182,68,37.4,19.8,42.9,34.6,<= 5.0,20241015
2023,15,Montgomery,0786,Georgian Forest Elementary,Mathematics 03,All Students,73,27,37.0,20.5,42.5,35.6,<= 5.0,20241015
2023,15,Montgomery,0786,Georgian Forest Elementary,Mathematics 04,All Students,86,14,16.3,26.7,57.0,16.3,<= 5.0,20241015
2023,15,Montgomery,0786,Georgian Forest Elementary,Mathematics 05,All Students,67,11,16.4,32.8,50.7,16.4,<= 5.0,20241015
2023,15,Montgomery,0786,Georgian Forest Elementary, Mathematics All Grades,All Students,226,52,23.0,26.5,50.4,22.6,<= 5.0,20241015
2023,15,Montgomery,0787,A. Mario Loiederman Middle,Mathematics 06,All Students,345,34,9.9,53.9,36.2,9.0,<= 5.0,20241015
2023,15,Montgomery,0787,A. Mario Loiederman Middle,Mathematics 07,All Students,262,*,<= 5.0,71.8,27.1,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0787,A. Mario Loiederman Middle,Mathematics 08,All Students,247,*,<= 5.0,73.3,25.9,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0787,A. Mario Loiederman Middle,Algebra 1  ,All Students,65,*,<= 5.0,15.4,80.0,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0787,A. Mario Loiederman Middle,Algebra 2  ,All Students,*,*,*,*,*,*,*,20241015
2023,15,Montgomery,0787,A. Mario Loiederman Middle,Geometry  ,All Students,43,4,9.3,18.6,72.1,9.3,<= 5.0,20241015
2023,15,Montgomery,0787,A. Mario Loiederman Middle, Mathematics All Grades,All Students,967,*,<= 5.0,59.3,35.9,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0788,Wheaton Woods Elementary,Mathematics 03,All Students,70,30,42.9,14.3,42.9,40.0,<= 5.0,20241015
2023,15,Montgomery,0788,Wheaton Woods Elementary,Mathematics 04,All Students,74,19,25.7,14.9,59.5,24.3,<= 5.0,20241015
2023,15,Montgomery,0788,Wheaton Woods Elementary,Mathematics 05,All Students,77,24,31.2,6.5,62.3,31.2,<= 5.0,20241015
2023,15,Montgomery,0788,Wheaton Woods Elementary, Mathematics All Grades,All Students,221,73,33.0,11.8,55.2,31.7,<= 5.0,20241015
2023,15,Montgomery,0789,Albert Einstein High,Algebra 1  ,All Students,287,*,<= 5.0,58.9,40.8,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0789,Albert Einstein High, Mathematics All Grades,All Students,287,*,<= 5.0,58.9,40.8,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0790,Arcola Elementary,Mathematics 03,All Students,121,34,28.1,27.3,44.6,27.3,<= 5.0,20241015
2023,15,Montgomery,0790,Arcola Elementary,Mathematics 04,All Students,102,17,16.7,28.4,54.9,14.7,<= 5.0,20241015
2023,15,Montgomery,0790,Arcola Elementary,Mathematics 05,All Students,92,11,12.0,29.3,58.7,12.0,<= 5.0,20241015
2023,15,Montgomery,0790,Arcola Elementary, Mathematics All Grades,All Students,315,62,19.7,28.3,52.1,18.7,<= 5.0,20241015
2023,15,Montgomery,0792,Newport Mill Middle,Mathematics 06,All Students,198,38,19.2,36.9,43.9,19.2,<= 5.0,20241015
2023,15,Montgomery,0792,Newport Mill Middle,Mathematics 07,All Students,125,*,<= 5.0,59.2,38.4,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0792,Newport Mill Middle,Mathematics 08,All Students,91,*,<= 5.0,65.9,33.0,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0792,Newport Mill Middle,Algebra 1  ,All Students,155,35,22.6,9.0,68.4,21.3,<= 5.0,20241015
2023,15,Montgomery,0792,Newport Mill Middle,Geometry  ,All Students,19,12,63.2,<= 5.0,36.8,57.9,5.3,20241015
2023,15,Montgomery,0792,Newport Mill Middle, Mathematics All Grades,All Students,588,89,15.1,37.6,47.3,14.6,<= 5.0,20241015
2023,15,Montgomery,0795,Rock View Elementary,Mathematics 03,All Students,93,32,34.4,29.0,36.6,32.3,<= 5.0,20241015
2023,15,Montgomery,0795,Rock View Elementary,Mathematics 04,All Students,86,26,30.2,33.7,36.0,29.1,<= 5.0,20241015
2023,15,Montgomery,0795,Rock View Elementary,Mathematics 05,All Students,83,23,27.7,20.5,51.8,25.3,<= 5.0,20241015
2023,15,Montgomery,0795,Rock View Elementary, Mathematics All Grades,All Students,262,81,30.9,27.9,41.2,29.0,<= 5.0,20241015
2023,15,Montgomery,0796,Northwood High,Algebra 1  ,All Students,349,*,<= 5.0,60.5,38.4,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0796,Northwood High, Mathematics All Grades,All Students,349,*,<= 5.0,60.5,38.4,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0797,Harmony Hills Elementary,Mathematics 03,All Students,110,20,18.2,42.7,39.1,18.2,<= 5.0,20241015
2023,15,Montgomery,0797,Harmony Hills Elementary,Mathematics 04,All Students,122,14,11.5,41.0,47.5,10.7,<= 5.0,20241015
2023,15,Montgomery,0797,Harmony Hills Elementary,Mathematics 05,All Students,107,16,15.0,36.4,48.6,15.0,<= 5.0,20241015
2023,15,Montgomery,0797,Harmony Hills Elementary, Mathematics All Grades,All Students,339,50,14.7,40.1,45.1,14.5,<= 5.0,20241015
2023,15,Montgomery,0798,Springbrook High,Algebra 1  ,All Students,57,*,<= 5.0,45.6,52.6,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0798,Springbrook High, Mathematics All Grades,All Students,57,*,<= 5.0,45.6,52.6,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0803,Forest Knolls Elementary,Mathematics 03,All Students,77,44,57.1,13.0,29.9,46.8,10.4,20241015
2023,15,Montgomery,0803,Forest Knolls Elementary,Mathematics 04,All Students,79,37,46.8,11.4,41.8,40.5,6.3,20241015
2023,15,Montgomery,0803,Forest Knolls Elementary,Mathematics 05,All Students,83,34,41.0,21.7,37.3,36.1,<= 5.0,20241015
2023,15,Montgomery,0803,Forest Knolls Elementary, Mathematics All Grades,All Students,239,115,48.1,15.5,36.4,41.0,7.1,20241015
2023,15,Montgomery,0805,Kemp Mill Elementary,Mathematics 03,All Students,63,12,19.0,30.2,50.8,17.5,<= 5.0,20241015
2023,15,Montgomery,0805,Kemp Mill Elementary,Mathematics 04,All Students,51,12,23.5,13.7,62.7,21.6,<= 5.0,20241015
2023,15,Montgomery,0805,Kemp Mill Elementary,Mathematics 05,All Students,48,*,<= 5.0,39.6,56.3,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0805,Kemp Mill Elementary, Mathematics All Grades,All Students,162,26,16.0,27.8,56.2,14.8,<= 5.0,20241015
2023,15,Montgomery,0807,Brookhaven Elementary,Mathematics 03,All Students,50,16,32.0,34.0,34.0,32.0,<= 5.0,20241015
2023,15,Montgomery,0807,Brookhaven Elementary,Mathematics 04,All Students,61,16,26.2,23.0,50.8,26.2,<= 5.0,20241015
2023,15,Montgomery,0807,Brookhaven Elementary,Mathematics 05,All Students,57,11,19.3,10.5,70.2,17.5,<= 5.0,20241015
2023,15,Montgomery,0807,Brookhaven Elementary, Mathematics All Grades,All Students,168,43,25.6,22.0,52.4,25.0,<= 5.0,20241015
2023,15,Montgomery,0808,Cresthaven Elementary,Mathematics 03,All Students,151,40,26.5,30.5,43.0,24.5,<= 5.0,20241015
2023,15,Montgomery,0808,Cresthaven Elementary,Mathematics 04,All Students,160,26,16.3,28.8,55.0,15.6,<= 5.0,20241015
2023,15,Montgomery,0808,Cresthaven Elementary,Mathematics 05,All Students,165,17,10.3,26.1,63.6,9.7,<= 5.0,20241015
2023,15,Montgomery,0808,Cresthaven Elementary, Mathematics All Grades,All Students,476,83,17.4,28.4,54.2,16.4,<= 5.0,20241015
2023,15,Montgomery,0811,White Oak Middle,Mathematics 06,All Students,255,*,<= 5.0,53.7,43.1,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0811,White Oak Middle,Mathematics 07,All Students,166,*,<= 5.0,77.1,21.7,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0811,White Oak Middle,Algebra 1  ,All Students,292,*,<= 5.0,42.8,53.8,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0811,White Oak Middle,Algebra 2  ,All Students,22,3,13.6,9.1,77.3,13.6,<= 5.0,20241015
2023,15,Montgomery,0811,White Oak Middle,Geometry  ,All Students,84,11,13.1,19.0,67.9,13.1,<= 5.0,20241015
2023,15,Montgomery,0811,White Oak Middle, Mathematics All Grades,All Students,819,*,<= 5.0,49.8,46.0,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0812,Parkland Middle,Mathematics 06,All Students,342,62,18.1,36.0,45.9,15.2,<= 5.0,20241015
2023,15,Montgomery,0812,Parkland Middle,Mathematics 07,All Students,276,18,6.5,50.7,42.8,6.2,<= 5.0,20241015
2023,15,Montgomery,0812,Parkland Middle,Mathematics 08,All Students,194,*,<= 5.0,54.1,44.8,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0812,Parkland Middle,Algebra 1  ,All Students,137,29,21.2,<= 5.0,75.9,21.2,<= 5.0,20241015
2023,15,Montgomery,0812,Parkland Middle,Geometry  ,All Students,111,39,35.1,8.1,56.8,35.1,<= 5.0,20241015
2023,15,Montgomery,0812,Parkland Middle, Mathematics All Grades,All Students,1060,150,14.2,35.9,49.9,13.1,<= 5.0,20241015
2023,15,Montgomery,0815,John F. Kennedy High,Algebra 1  ,All Students,390,*,<= 5.0,58.7,40.0,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0815,John F. Kennedy High, Mathematics All Grades,All Students,390,*,<= 5.0,58.7,40.0,<= 5.0,<= 5.0,20241015
2023,15,Montgomery,0817,Glenallan Elementary,Mathematics 03,All Students,87,36,41.4,17.2,41.4,39.1,<= 5.0,20241015
2023,15,Montgomery,0817,Glenallan Elementary,Mathematics 04,All Students,109,27,24.8,29.4,45.9,23.9,<= 5.0,20241015
2023,15,Montgomery,0817,Glenallan Elementary,Mathematics 05,All Students,102,16,15.7,36.3,48.0,14.7,<= 5.0,20241015
2023,15,Montgomery,0817,Glenallan Elementary, Mathematics All Grades,All Students,298,79,26.5,28.2,45.3,25.2,<= 5.0,20241015
